Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2006-06-14,BAJAUTOFIN,EQ,300.05,299,321.95,280,285.05,289.75,296.22,1560,46210440000,,1151,0.7378
2006-06-15,BAJAUTOFIN,EQ,289.75,302,314,292.1,312.95,309.3,306.67,2896,88810885000,,2583,0.8919
2006-06-16,BAJAUTOFIN,EQ,309.3,325,345,300,318.95,322.1,323.97,2385,77267255000,,1354,0.5677
2006-06-19,BAJAUTOFIN,EQ,322.1,340,386.55,315,386.55,383.35,369.46,19570,723025835000,,7113,0.3635
2006-06-20,BAJAUTOFIN,EQ,383.35,395,445,370.1,390,399,415.85,28099,1168502220000,,17830,0.6345
2006-06-21,BAJAUTOFIN,EQ,399,397,410,389,398,396.3,399.67,3477,138964275000,,1413,0.4064
2006-06-22,BAJAUTOFIN,EQ,396.3,400,408,376,390,391.85,395.63,1523,60254735000,,984,0.6461
2006-06-23,BAJAUTOFIN,EQ,391.85,374.65,382.5,367.5,371,371.45,373.54,1855,69292220000,,1099,0.5925
2006-06-25,BAJAUTOFIN,EQ,371.45,400,400,385,390.5,393.65,396.2,152,6022200000,,66,0.4342
2006-06-26,BAJAUTOFIN,EQ,393.65,416,416,367,367,371.55,377.8,1155,43635490000,,629,0.5446
2006-06-27,BAJAUTOFIN,EQ,371.55,359.1,372.5,335.1,354.9,352.15,347.79,3740,130073710000,,2510,0.6711
2006-06-28,BAJAUTOFIN,EQ,352.15,340.1,366,332,360,354.9,353.1,963,34003465000,,679,0.7051
2006-06-29,BAJAUTOFIN,EQ,354.9,366,404,366,395.95,394.55,396.75,33385,1324537650000,,26177,0.7841
2006-06-30,BAJAUTOFIN,EQ,394.55,414.7,420,399.5,415,412.2,406.74,59460,2418482755000,,54729,0.9204
2006-07-03,BAJAUTOFIN,EQ,412.2,415,415,400,405,400.5,404.42,1726,69802675000,,1192,0.6906
2006-07-04,BAJAUTOFIN,EQ,400.5,414,415,400,400,400,401.85,927,37251185000,,710,0.7659
2006-07-05,BAJAUTOFIN,EQ,400,400,419,400,415.25,413.9,409.65,1860,76195740000,,1774,0.9538
2006-07-06,BAJAUTOFIN,EQ,413.9,409,410,403.2,404,404.05,407.9,153,6240885000,,136,0.8889
2006-07-07,BAJAUTOFIN,EQ,404.05,405,405,381.2,390,396.05,399.05,1494,59617595000,,1038,0.6948
2006-07-10,BAJAUTOFIN,EQ,396.05,400,400,381.6,384.95,381.9,389.48,712,27730820000,,637,0.8947
2006-07-11,BAJAUTOFIN,EQ,381.9,383.2,385,370,375,374.7,378.05,4353,164566215000,,3527,0.8102
2006-07-12,BAJAUTOFIN,EQ,374.7,375,384,362,367,367.55,372.53,2187,81471985000,,1687,0.7714
2006-07-13,BAJAUTOFIN,EQ,367.55,380,389,371.5,379.8,377,378.51,3103,117450340000,,2241,0.7222
2006-07-14,BAJAUTOFIN,EQ,377,387.9,391,375,390,382.4,382.6,5136,196503960000,,2772,0.5397
2006-07-17,BAJAUTOFIN,EQ,382.4,359,375,356.1,371,365.75,368.95,53760,1983468635000,,48694,0.9058
2006-07-18,BAJAUTOFIN,EQ,365.75,384,384,365.3,380,374.5,371.62,32047,1190940605000,,30616,0.9553
2006-07-19,BAJAUTOFIN,EQ,374.5,377,377,360.1,360.1,363.1,368.97,1239,45714960000,,860,0.6941
2006-07-20,BAJAUTOFIN,EQ,363.1,361,372.5,360,362,364.85,362.55,633,22949165000,,469,0.7409
2006-07-21,BAJAUTOFIN,EQ,364.85,367,367,344.5,350.5,349.95,349.28,1717,59972165000,,1459,0.8497
2006-07-24,BAJAUTOFIN,EQ,349.95,342.1,349,342.1,348.3,348.3,344.04,237,8153675000,,197,0.8312
2006-07-25,BAJAUTOFIN,EQ,348.3,363.7,383.95,362.95,375,372.6,367.73,4275,157204455000,,3774,0.8828
2006-07-26,BAJAUTOFIN,EQ,372.6,373,376,362.05,370,369.25,370.52,1750,64841100000,,1590,0.9086
2006-07-27,BAJAUTOFIN,EQ,369.25,370,380,370,380,376.8,376.52,4052,152566375000,,3990,0.9847
2006-07-28,BAJAUTOFIN,EQ,376.8,353.1,395,353.1,382.2,391.9,382.3,6144,234883925000,,5915,0.9627
2006-07-31,BAJAUTOFIN,EQ,391.9,390,410,390,400.5,401.8,402.23,6641,267117635000,,6284,0.9462
2006-08-01,BAJAUTOFIN,EQ,401.8,402,402,390,398,396.1,396.41,781,30959860000,,354,0.4533
2006-08-02,BAJAUTOFIN,EQ,396.1,398.95,400,389,389,391.15,393.19,1332,52372575000,,977,0.7335
2006-08-03,BAJAUTOFIN,EQ,391.15,391.25,391.25,382.15,382.15,382.2,387.42,1017,39400140000,,934,0.9184
2006-08-04,BAJAUTOFIN,EQ,382.2,386,390,382.5,390,385.5,385.02,534,20560065000,,494,0.9251
2006-08-07,BAJAUTOFIN,EQ,385.5,389.55,390,381,381,382.75,386.99,1155,44696975000,,872,0.755
2006-08-08,BAJAUTOFIN,EQ,382.75,387,387,370,381.5,379.3,380.28,1726,65636545000,,704,0.4079
2006-08-09,BAJAUTOFIN,EQ,379.3,384.5,384.5,379.5,382,381.35,380.93,419,15960980000,,350,0.8353
2006-08-10,BAJAUTOFIN,EQ,381.35,388.9,388.9,379,380,379.85,381.59,1425,54376035000,,1183,0.8302
2006-08-11,BAJAUTOFIN,EQ,379.85,389.8,389.8,380,386.55,385.95,384.46,1647,63319745000,,1471,0.8931
2006-08-14,BAJAUTOFIN,EQ,385.95,380.4,390,380.4,386,387.25,385.91,374,14432915000,,307,0.8209
2006-08-16,BAJAUTOFIN,EQ,387.25,419,419,382,391.3,391.4,394.66,1677,66185020000,,1422,0.8479
2006-08-17,BAJAUTOFIN,EQ,391.4,399,399,384,385,386.45,386.37,177,6838705000,,94,0.5311
2006-08-18,BAJAUTOFIN,EQ,386.45,387,387.6,375.5,375.5,375.5,382.9,501,19183135000,,479,0.9561
2006-08-21,BAJAUTOFIN,EQ,375.5,375.5,386.95,375.5,380.05,383.95,382.22,662,25303085000,,400,0.6042
2006-08-22,BAJAUTOFIN,EQ,383.95,382,384.4,375,375,378.15,379.5,662,25123020000,,517,0.781
2006-08-23,BAJAUTOFIN,EQ,378.15,376.25,399,376.25,395.05,395,388.32,3079,119564905000,,2845,0.924
2006-08-24,BAJAUTOFIN,EQ,395,391,395,390.25,390.25,393.4,392.12,576,22586025000,,505,0.8767
2006-08-25,BAJAUTOFIN,EQ,393.4,393.25,393.5,393,393,393.4,393.28,255,10028750000,,255,1
2006-08-28,BAJAUTOFIN,EQ,393.4,390.1,395,390,390.1,393.8,392.51,998,39172980000,,794,0.7956
2006-08-29,BAJAUTOFIN,EQ,393.8,390.1,394.35,390,390.1,390,390.06,2506,97749480000,,2450,0.9777
2006-08-30,BAJAUTOFIN,EQ,390,390.2,393,390,390.1,390,390.25,17839,696164000000,,17747,0.9948
2006-08-31,BAJAUTOFIN,EQ,390,390,393.5,390,390.1,390.45,390.51,1434,55998560000,,1434,1
2006-09-01,BAJAUTOFIN,EQ,390.45,390.1,393,390.1,392,391.95,391.06,580,22681275000,,510,0.8793
2006-09-04,BAJAUTOFIN,EQ,391.95,390,391.1,390,390,390.15,390.6,500,19530140000,,500,1
2006-09-05,BAJAUTOFIN,EQ,390.15,390.1,390.3,390,390.1,390.1,390.02,7477,291614275000,,7477,1
2006-09-06,BAJAUTOFIN,EQ,390.1,391,391,390,390,390.05,390.16,921,35933335000,,862,0.9359
2006-09-07,BAJAUTOFIN,EQ,390.05,390.1,392.4,390.1,391.05,391.25,390.62,1390,54295780000,,711,0.5115
2006-09-08,BAJAUTOFIN,EQ,391.25,390.15,391.95,390,390.1,390.1,390.36,1903,74284690000,,1663,0.8739
2006-09-11,BAJAUTOFIN,EQ,390.1,391.2,404,390.1,391.25,394.9,396.73,1067,42331405000,,828,0.776
2006-09-12,BAJAUTOFIN,EQ,394.9,398,398,390,390.1,390.1,390.5,1202,46937860000,,1114,0.9268
2006-09-13,BAJAUTOFIN,EQ,390.1,390.1,395,390.1,395,392.45,390.84,382,14930250000,,350,0.9162
2006-09-14,BAJAUTOFIN,EQ,392.45,393.9,395,391.25,392.2,393.6,393.21,1886,74158590000,,1571,0.833
2006-09-15,BAJAUTOFIN,EQ,393.6,390.1,392.1,390.1,391,391.3,391.28,857,33532440000,,683,0.797
2006-09-18,BAJAUTOFIN,EQ,391.3,400,400,391.2,392.6,392.6,393.51,1050,41318300000,,970,0.9238
2006-09-19,BAJAUTOFIN,EQ,392.6,392.6,392.6,388,388,389.95,390.09,11660,454841440000,,11560,0.9914
2006-09-20,BAJAUTOFIN,EQ,389.95,390,392.8,390,392,390,390.02,11861,462601950000,,11861,1
2006-09-21,BAJAUTOFIN,EQ,390,392,392,390,390,390,390.4,1060,41382275000,,1030,0.9717
2006-09-22,BAJAUTOFIN,EQ,390,391,392.95,390,392.95,392.95,390.08,2090,81527575000,,2090,1
2006-09-25,BAJAUTOFIN,EQ,392.95,390,395,390,390,390.2,390.47,2588,101054425000,,2360,0.9119
2006-09-26,BAJAUTOFIN,EQ,390.2,408,408,390,390,390.05,393.42,1323,52049455000,,875,0.6614
2006-09-27,BAJAUTOFIN,EQ,390.05,390.3,396,387.05,390,390,390.05,16656,649659370000,,16214,0.9735
2006-09-28,BAJAUTOFIN,EQ,390,390,394,390,390,390,390.15,1205,47012525000,,1205,1
2006-09-29,BAJAUTOFIN,EQ,390,390,395,390,390,390,390.23,8259,322292730000,,7690,0.9311
2006-10-03,BAJAUTOFIN,EQ,390,390.55,395,390.05,390.05,390.05,392.5,595,23353935000,,317,0.5328
2006-10-04,BAJAUTOFIN,EQ,390.05,398,398,390,390,390,392.62,403,15822565000,,245,0.6079
2006-10-05,BAJAUTOFIN,EQ,390,390.05,400,390.05,400,399.5,396.43,3989,158134260000,,3504,0.8784
2006-10-06,BAJAUTOFIN,EQ,399.5,400,400,395,395,396.15,396.27,408,16167985000,,386,0.9461
2006-10-09,BAJAUTOFIN,EQ,396.15,390,404.95,390,395,392.8,396.42,813,32229320000,,346,0.4256
2006-10-10,BAJAUTOFIN,EQ,392.8,392.1,396.95,390.1,390.1,391.1,392.04,673,26384520000,,568,0.844
2006-10-11,BAJAUTOFIN,EQ,391.1,391,394.95,390,390,390,390.16,1593,62152475000,,1415,0.8883
2006-10-12,BAJAUTOFIN,EQ,390,390.25,391.75,390,390,390.2,390.25,355,13853750000,,305,0.8592
2006-10-13,BAJAUTOFIN,EQ,390.2,395.9,395.95,390,394,390.15,391.59,968,37905675000,,718,0.7417
2006-10-16,BAJAUTOFIN,EQ,390.15,390.3,399,390,390,390,390.26,852,33250475000,,645,0.757
2006-10-17,BAJAUTOFIN,EQ,390,399,399,390,390.3,390.1,391,1580,61778325000,,1235,0.7816
2006-10-18,BAJAUTOFIN,EQ,390.1,393,396.9,390,396.65,394.75,390.5,6592,257418700000,,6262,0.9499
2006-10-19,BAJAUTOFIN,EQ,394.75,399,399,390,390,390,391.47,643,25171320000,,620,0.9642
2006-10-20,BAJAUTOFIN,EQ,390,390.05,399.9,390.05,395.4,395.55,395.01,202403,7995109255000,,201958,0.9978
2006-10-21,BAJAUTOFIN,EQ,395.55,400,400,392,397,396.3,396.63,538,21338780000,,443,0.8234
2006-10-23,BAJAUTOFIN,EQ,396.3,397.95,397.95,393,393.5,393,393.01,1563,61428175000,,1460,0.9341
2006-10-26,BAJAUTOFIN,EQ,393,393,394.75,393,393,393,393.11,540,21228000000,,540,1
2006-10-27,BAJAUTOFIN,EQ,393,391,394.85,390,390,390,390.21,2899,113122965000,,2226,0.7679
2006-10-30,BAJAUTOFIN,EQ,390,390.1,394.9,390,390,390,390.34,932,36379885000,,728,0.7811
2006-10-31,BAJAUTOFIN,EQ,390,393.85,465,390,429,431.1,431.98,34391,1485625245000,,11086,0.3224
2006-11-01,BAJAUTOFIN,EQ,431.1,443,443,430,431.55,432,435.5,8139,354456720000,,3727,0.4579
2006-11-02,BAJAUTOFIN,EQ,432,438.9,460,436.05,457,454.25,449.38,18321,823301755000,,12263,0.6693
2006-11-03,BAJAUTOFIN,EQ,454.25,470,490,460.05,484,484,483.15,50642,2446775895000,,37611,0.7427
2006-11-06,BAJAUTOFIN,EQ,484,488,488,471.85,474.9,474.9,481.26,7458,358923020000,,4766,0.639
2006-11-07,BAJAUTOFIN,EQ,474.9,479,480,426.9,430,430.55,446.58,17056,761685900000,,10721,0.6286
2006-11-08,BAJAUTOFIN,EQ,430.55,431,450,422,429.05,430.4,435.34,8091,352235420000,,4889,0.6043
2006-11-09,BAJAUTOFIN,EQ,430.4,440.9,440.9,415,418,419.45,423.29,8891,376350195000,,5192,0.584
2006-11-10,BAJAUTOFIN,EQ,419.45,419,428.9,411.05,423,422.75,422.39,6949,293516525000,,5619,0.8086
2006-11-13,BAJAUTOFIN,EQ,422.75,393.7,410,381.4,387.15,387.9,389.36,22847,889571575000,,,
2006-11-14,BAJAUTOFIN,EQ,387.9,385.1,389.95,371,371,374.7,378.17,19644,742883870000,,,
2006-11-15,BAJAUTOFIN,EQ,374.7,370.25,372,349,362,364,363.12,14503,526630275000,,,
2006-11-16,BAJAUTOFIN,EQ,364,358,371.9,358,370.85,369.35,366.69,18352,672949085000,,,
2006-11-17,BAJAUTOFIN,EQ,369.35,360.1,379,349,369,369,372.52,13971,520445820000,,,
2006-11-20,BAJAUTOFIN,EQ,369,366,373.05,360,364,367.9,367.12,4441,163036895000,,34335,0.3662
2006-11-21,BAJAUTOFIN,EQ,367.9,364,370,352.15,352.15,354.6,359.26,2018,72498770000,,1025,0.5079
2006-11-22,BAJAUTOFIN,EQ,354.6,352.2,354,345.15,351,350.9,350.48,2717,95226090000,,2269,0.8351
2006-11-23,BAJAUTOFIN,EQ,350.9,353,387,350.1,372.2,373.8,372.9,13197,492112095000,,6115,0.4634
2006-11-24,BAJAUTOFIN,EQ,373.8,387,387,360,360.15,363.5,366.72,2531,92816340000,,1503,0.5938
2006-11-27,BAJAUTOFIN,EQ,363.5,376,376,360,365,363.9,361.59,1644,59445250000,,1461,0.8887
2006-11-28,BAJAUTOFIN,EQ,363.9,369.95,369.95,351.15,363,360.9,359.92,3525,126871130000,,3303,0.937
2006-11-29,BAJAUTOFIN,EQ,360.9,361.25,361.25,355,355,359.55,358.96,2534,90959840000,,2383,0.9404
2006-11-30,BAJAUTOFIN,EQ,359.55,358,358,354,354,354.1,354.33,1376,48755655000,,1376,1
2006-12-01,BAJAUTOFIN,EQ,354.1,345,355,345,347.5,346.35,348.66,1666,58087280000,,883,0.53
2006-12-04,BAJAUTOFIN,EQ,346.35,344,353.95,344,351.5,350.45,350.04,2591,90696370000,,2195,0.8472
2006-12-05,BAJAUTOFIN,EQ,350.45,351,351,347.05,350,348.85,348.66,1116,38910995000,,839,0.7518
2006-12-06,BAJAUTOFIN,EQ,348.85,343.1,355,343.1,348,350.45,349.52,1080,37748580000,,964,0.8926
2006-12-07,BAJAUTOFIN,EQ,350.45,343,352,343,346.95,345.95,345.97,6094,210831245000,,4333,0.711
2006-12-08,BAJAUTOFIN,EQ,345.95,347.85,347.85,340.05,345.5,343.85,343.14,849,29132210000,,708,0.8339
2006-12-11,BAJAUTOFIN,EQ,343.85,344,347,340,347,345.6,344.92,3757,129587460000,,3289,0.8754
2006-12-12,BAJAUTOFIN,EQ,345.6,345,349.9,345,346.1,346.1,345.95,3486,120598410000,,3296,0.9455
2006-12-13,BAJAUTOFIN,EQ,346.1,345,346,345,346,345.85,345.43,5192,179348150000,,5097,0.9817
2006-12-14,BAJAUTOFIN,EQ,345.85,345.05,353.55,345.05,350,350.15,348.02,4621,160817855000,,4473,0.968
2006-12-15,BAJAUTOFIN,EQ,350.15,342.1,349.8,342.1,349,347.1,348.2,4233,147391450000,,4056,0.9582
2006-12-18,BAJAUTOFIN,EQ,347.1,351,352.5,347,350,350.1,349.95,1960,68590160000,,1473,0.7515
2006-12-19,BAJAUTOFIN,EQ,350.1,388.15,390,350,350,350.4,362.83,3527,127971675000,,2125,0.6025
2006-12-20,BAJAUTOFIN,EQ,350.4,357,357,350,356.95,355.05,352.82,2565,90497605000,,2489,0.9704
2006-12-21,BAJAUTOFIN,EQ,355.05,352,368.95,350,361.5,363.95,357.44,16410,586560210000,,16154,0.9844
2006-12-22,BAJAUTOFIN,EQ,363.95,366,369,365,369,367.5,367.2,26684,979837650000,,26278,0.9848
2006-12-26,BAJAUTOFIN,EQ,367.5,368.65,368.65,355,367.65,362.1,360.3,17917,645555610000,,16304,0.91
2006-12-27,BAJAUTOFIN,EQ,362.1,351,366,351,360,360.25,364.29,16802,612074675000,,16062,0.956
2006-12-28,BAJAUTOFIN,EQ,360.25,362.1,366,360.55,366,364.4,364.17,27161,989115045000,,23883,0.8793
2006-12-29,BAJAUTOFIN,EQ,364.4,365.1,369.7,360,365,366.15,366.46,20976,768680800000,,18973,0.9045
2007-01-02,BAJAUTOFIN,EQ,366.15,369,370,360,360,360.8,365.57,2150,78598395000,,1699,0.7902
2007-01-03,BAJAUTOFIN,EQ,360.8,370,372,364,370,370.05,369.13,46186,1704857030000,,39368,0.8524
2007-01-04,BAJAUTOFIN,EQ,370.05,370.5,371.9,370,371.2,370.35,370.32,20167,746823355000,,17535,0.8695
2007-01-05,BAJAUTOFIN,EQ,370.35,370,382.9,370,382,381.65,377.81,42148,1592374945000,,35998,0.8541
2007-01-08,BAJAUTOFIN,EQ,381.65,376.5,382,375,380,378.45,378.56,69189,2619187750000,,61221,0.8848
2007-01-09,BAJAUTOFIN,EQ,378.45,373.65,380.5,373.5,378.05,379.85,378.56,30246,1144983055000,,24614,0.8138
2007-01-10,BAJAUTOFIN,EQ,379.85,376,380,374,380,376.6,375.08,58898,2209137000000,,51623,0.8765
2007-01-11,BAJAUTOFIN,EQ,376.6,361,375.9,361,375,375,373.57,19512,728902530000,,18697,0.9582
2007-01-12,BAJAUTOFIN,EQ,375,384.8,384.8,366.25,369.2,368.4,373.78,8372,312927065000,,7548,0.9016
2007-01-15,BAJAUTOFIN,EQ,368.4,370,379,366.05,371,375.2,374.79,26743,1002303335000,,22043,0.8243
2007-01-16,BAJAUTOFIN,EQ,375.2,414,414,385,389,392.4,403.9,36245,1463950835000,,17016,0.4695
2007-01-17,BAJAUTOFIN,EQ,392.4,398.9,399.95,383.05,384,384.65,386.49,7556,292034685000,,4346,0.5752
2007-01-18,BAJAUTOFIN,EQ,384.65,390,402.95,380,393,394.75,393.3,10116,397859190000,,6649,0.6573
2007-01-19,BAJAUTOFIN,EQ,394.75,390,397,375.55,389.9,385.4,383.97,3508,134696505000,,2593,0.7392
2007-01-22,BAJAUTOFIN,EQ,385.4,392,395,385,388.8,390.5,390.57,4422,172709190000,,3425,0.7745
2007-01-23,BAJAUTOFIN,EQ,390.5,380.5,393.95,380,389,392.75,391.24,1728,67607045000,,1362,0.7882
2007-01-24,BAJAUTOFIN,EQ,392.75,385,390.3,385,390,388.55,389.42,672,26168945000,,647,0.9628
2007-01-25,BAJAUTOFIN,EQ,388.55,371.5,388,371.5,377.4,377.6,378,3361,127047045000,,2690,0.8004
2007-01-29,BAJAUTOFIN,EQ,377.6,365.2,395,365.2,378.8,382,387.62,3704,143575525000,,2371,0.6401
2007-01-31,BAJAUTOFIN,EQ,382,385,385,368.2,369,371.75,372.45,3261,121456860000,,2907,0.8914
2007-02-01,BAJAUTOFIN,EQ,371.75,370,373.9,365,365,370.6,370.35,4326,160212655000,,2889,0.6678
2007-02-02,BAJAUTOFIN,EQ,370.6,361.2,377,361.2,366.4,371.35,370.89,12287,455717465000,,8892,0.7237
2007-02-05,BAJAUTOFIN,EQ,371.35,371.35,372.9,356.25,368.1,369.1,370.14,54236,2007506620000,,51312,0.9461
2007-02-06,BAJAUTOFIN,EQ,369.1,360.2,371,360.2,369.9,369.9,367.44,977,35898920000,,835,0.8547
2007-02-07,BAJAUTOFIN,EQ,369.9,370,382.9,361.1,362.25,367.85,365.94,20914,765322700000,,16832,0.8048
2007-02-08,BAJAUTOFIN,EQ,367.85,369.1,379,361.3,372,366.65,366.68,6942,254548375000,,6655,0.9587
2007-02-09,BAJAUTOFIN,EQ,366.65,380,440,380,427,432.5,421.92,172146,7263125325000,,55781,0.324
2007-02-12,BAJAUTOFIN,EQ,432.5,433.8,448,404.35,431.05,431.75,426.8,72570,3097256470000,,25529,0.3518
2007-02-13,BAJAUTOFIN,EQ,431.75,429.8,450,415.05,437,433.1,435.93,37113,1617852040000,,15736,0.424
2007-02-14,BAJAUTOFIN,EQ,433.1,431.85,431.85,412.7,425,417.95,420.37,15876,667375405000,,10369,0.6531
2007-02-15,BAJAUTOFIN,EQ,417.95,424,430,418.1,425.15,425.2,425.53,17518,745435990000,,13644,0.7789
2007-02-19,BAJAUTOFIN,EQ,425.2,422,428,412,420.25,424.5,421.92,34703,1464197420000,,32103,0.9251
2007-02-20,BAJAUTOFIN,EQ,424.5,415.1,427.9,415.1,422.3,424.15,423.16,13817,584680740000,,9724,0.7038
2007-02-21,BAJAUTOFIN,EQ,424.15,429,429.8,418.05,427,425.15,424.99,30321,1288602040000,,22435,0.7399
2007-02-22,BAJAUTOFIN,EQ,425.15,426.4,427,412.05,425,421.95,423.28,3951,167236755000,,3069,0.7768
2007-02-23,BAJAUTOFIN,EQ,421.95,423,439,417.05,420,420.35,426.48,15234,649697100000,,9673,0.635
2007-02-26,BAJAUTOFIN,EQ,420.35,439,439,420,428.9,426.65,425.81,3618,154058050000,,2144,0.5926
2007-02-27,BAJAUTOFIN,EQ,426.65,416.35,427.95,416.35,427.95,426.05,424.56,3510,149019765000,,2810,0.8006
2007-02-28,BAJAUTOFIN,EQ,426.05,400,420,392.1,401,403.25,406.52,5545,225414495000,,3174,0.5724
2007-03-01,BAJAUTOFIN,EQ,403.25,400,409.95,385,409.95,396.3,393.93,5934,233755210000,,4311,0.7265
2007-03-02,BAJAUTOFIN,EQ,396.3,405.05,415.7,386.6,410.05,414.65,409.87,4022,164851185000,,2982,0.7414
2007-03-05,BAJAUTOFIN,EQ,414.65,390,400,375.1,395,395.65,393.05,19390,762123510000,,14140,0.7292
2007-03-06,BAJAUTOFIN,EQ,395.65,385,405,385,402,401.7,399.4,10051,401438090000,,7995,0.7954
2007-03-07,BAJAUTOFIN,EQ,401.7,401,402,362.55,384,380.05,383.47,3544,135903225000,,2572,0.7257
2007-03-08,BAJAUTOFIN,EQ,380.05,375.05,400,375.05,400,397.55,393.14,2622,103080920000,,1891,0.7212
2007-03-09,BAJAUTOFIN,EQ,397.55,399,409.95,382.3,405,403,401.42,9167,367985150000,,6741,0.7354
2007-03-12,BAJAUTOFIN,EQ,403,405,409,380.1,406.85,405.15,405.16,6162,249657785000,,5368,0.8711
2007-03-13,BAJAUTOFIN,EQ,405.15,409.8,409.8,398,407,406.75,405.35,2551,103406040000,,2417,0.9475
2007-03-14,BAJAUTOFIN,EQ,406.75,412,412,397.5,410,408.85,406.64,4645,188885200000,,4232,0.9111
2007-03-15,BAJAUTOFIN,EQ,408.85,402.7,405,392.2,392.2,397.8,400.96,2331,93464365000,,1871,0.8027
2007-03-16,BAJAUTOFIN,EQ,397.8,394,411,394,411,407.15,405.1,3203,129753520000,,2851,0.8901
2007-03-19,BAJAUTOFIN,EQ,407.15,395,413,395,408,408.75,408.95,1640,67068225000,,1315,0.8018
2007-03-20,BAJAUTOFIN,EQ,408.75,403,434.95,402.1,425,425,411.93,8982,369998335000,,8185,0.9113
2007-03-21,BAJAUTOFIN,EQ,425,425,432,409.85,427,425.35,423.99,4777,202541770000,,3760,0.7871
2007-03-22,BAJAUTOFIN,EQ,425.35,417,421,412,414.1,416.7,418.53,1303,54533865000,,1032,0.792
2007-03-23,BAJAUTOFIN,EQ,416.7,415.25,420,410,410,416.55,415.39,2646,109913050000,,2520,0.9524
2007-03-26,BAJAUTOFIN,EQ,416.55,415,421,407.05,407.05,414.5,415.59,4117,171097730000,,3578,0.8691
2007-03-28,BAJAUTOFIN,EQ,414.5,413,424.1,412,424,420.55,416.57,20123,838267435000,,17489,0.8691
2007-03-29,BAJAUTOFIN,EQ,420.55,415,428,413,424.95,421.75,422.79,6040,255364730000,,4650,0.7699
2007-03-30,BAJAUTOFIN,EQ,421.75,420,430,420,425.05,425.05,424.61,5210,221221635000,,4768,0.9152
2007-04-02,BAJAUTOFIN,EQ,425.05,405,425.4,405,425.4,421.8,420.53,21633,909742270000,,18405,0.8508
2007-04-03,BAJAUTOFIN,EQ,421.8,420,425,418,425,423.9,422.49,3689,155855675000,,3108,0.8425
2007-04-04,BAJAUTOFIN,EQ,423.9,420.25,420.25,408,408,412.55,419.77,1028,43152365000,,917,0.892
2007-04-05,BAJAUTOFIN,EQ,412.55,402,411,402,407,407.65,408.49,678,27695475000,,500,0.7375
2007-04-09,BAJAUTOFIN,EQ,407.65,420,420,405,410,412,410.98,1294,53181080000,,837,0.6468
2007-04-10,BAJAUTOFIN,EQ,412,409.05,419,409.05,413,415.6,411.03,2073,85205550000,,1700,0.8201
2007-04-11,BAJAUTOFIN,EQ,415.6,413,419.95,405,419.95,414.85,411.53,13082,538368895000,,8936,0.6831
2007-04-12,BAJAUTOFIN,EQ,414.85,415.65,430.95,415.65,428.8,427.5,423.73,14248,603723625000,,8962,0.629
2007-04-13,BAJAUTOFIN,EQ,427.5,424.55,427,415.2,427,419.75,423.27,5035,213117835000,,4461,0.886
2007-04-16,BAJAUTOFIN,EQ,419.75,425.05,427,425,425.1,425.05,425.55,3035,129155220000,,2879,0.9486
2007-04-17,BAJAUTOFIN,EQ,425.05,425,430,425,425,425,426.61,3684,157162455000,,2959,0.8032
2007-04-18,BAJAUTOFIN,EQ,425,433,440,425,425,425.15,425.75,3607,153569740000,,3268,0.906
2007-04-19,BAJAUTOFIN,EQ,425.15,424,426,422.3,425,425,424.33,523,22192560000,,403,0.7706
2007-04-20,BAJAUTOFIN,EQ,425,425,429.5,425,425.25,425.85,425.46,537,22847380000,,502,0.9348
2007-04-23,BAJAUTOFIN,EQ,425.85,425.05,428.7,425,425,425,425.29,471,20031325000,,403,0.8556
2007-04-24,BAJAUTOFIN,EQ,425,426.35,426.65,425,425.1,425.1,425.35,533,22671115000,,447,0.8386
2007-04-25,BAJAUTOFIN,EQ,425.1,425.1,425.5,425,425,425.05,425.04,552,23462325000,,523,0.9475
2007-04-26,BAJAUTOFIN,EQ,425.05,425,428.15,424,424,424,424.88,498,21159080000,,479,0.9618
2007-04-27,BAJAUTOFIN,EQ,424,425,427,422,422,422,423.99,616,26117565000,,616,1
2007-04-30,BAJAUTOFIN,EQ,422,430,430,422,422,422,423.34,694,29379750000,,679,0.9784
2007-05-03,BAJAUTOFIN,EQ,422,424.95,449.9,416,441,436.4,436.22,10611,462875140000,,5667,0.5341
2007-05-04,BAJAUTOFIN,EQ,436.4,427.1,450,427.1,429,429.95,443.3,4118,182549835000,,3129,0.7598
2007-05-07,BAJAUTOFIN,EQ,429.95,435,435,423.05,428,427.35,425.94,1627,69300505000,,989,0.6079
2007-05-08,BAJAUTOFIN,EQ,427.35,419,437.6,419,425.6,425.55,427.56,1004,42926875000,,578,0.5757
2007-05-09,BAJAUTOFIN,EQ,425.55,420,420,411.2,411.2,419.9,419.82,6749,283334930000,,6040,0.8949
2007-05-10,BAJAUTOFIN,EQ,419.9,425,441,425,433.5,427.4,434.24,5942,258028125000,,3450,0.5806
2007-05-11,BAJAUTOFIN,EQ,427.4,439.9,460.8,435,452.45,450.4,451.23,15351,692676540000,,7169,0.467
2007-05-14,BAJAUTOFIN,EQ,450.4,474,474.9,460.1,460.15,464.95,469.69,15749,739708595000,,10109,0.6419
2007-05-15,BAJAUTOFIN,EQ,464.95,475,516,456.1,499,502.85,488.18,33116,1616646325000,,19591,0.5916
